Title,Content,Published At,Source,URL,Category
No Title,,2024-07-02T22:08:30+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4952,
🔥ESPNet XEUS  - новая SoTA распознавания речи.,"🔥ESPNet XEUS  - новая SoTA распознавания речи.

Мультиязычная  модель распознавания речи и перевода от Университета Карнеги-Меллона, которая обучена более чем 4000 языкам! 🔥

> Лицензия MIT  
> 577 миллионов параметров.
>  Превосходит MMS 1B и w2v-BERT v2 2.0
> Архитектура E-Branchformer
> Датасет 8900 часов аудиозаписей на более чем 4023 языках

git lfs install
git clone https://huggingface.co/espnet/XEUS

▪ HF: https://huggingface.co/espnet/xeus
▪ Dataset: https://huggingface.co/datasets/espnet/mms_ulab_v2

@ai_machinelearning_big_data",2024-07-02T22:08:30+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4951,
🔥 Microsoft незаметно обновила Phi-3 Mini,"🔥 Microsoft незаметно обновила Phi-3 Mini

 — значительно улучшено понимание кода на Python, C++, Rust и Typescript
 — улучшен вывод, теперь он более структурированный
 — улучшено понимание сложных предложений
 — добавлена поддержка тега <|system|>.
 — улучшена способность к рассуждению и понимание длинного контекста

Это обновление коснулось контрольных точек 4K и 128K 

🤗 Hugging Face

@ai_machinelearning_big_data",2024-07-02T13:32:16+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4950,
СберТех представил замену IntelliJ IDEA – среду разработки GIGA IDE,"СберТех представил замену IntelliJ IDEA – среду разработки GIGA IDE
 
1 июля JetBrains отключила россиянам возможность скачивать одну из самых известных сред разработки на Java – IntelliJ IDEA, что заставило многих разработчиков побеспокоиться. Но СберТех представил решение - российскую среду разработки GIGA IDE, которая может стать заменой ушедшей среде.
 
GIGA IDE позволяет вести разработку на популярных языках программирования, обеспечивает совместимость с востребованными плагинами, а встроенный в среду AI-ассистент GIGA CODE позволяет писать код до 25% быстрее.
 
- GIGA IDE Desktop – это интегрированная среда разработки, которая включает 70 инструментов для облегчения задач разработки, автоматизации тестирования и администрирования приложений. Разработчики уже могут скачать GIGA IDE Desktop на платформе GitVerse.
 
- GIGA IDE Cloud позволит вести разработку в облаке, расширив возможности устройства дополнительными облачными ресурсами. Чтобы первыми получить доступ к GIGA IDE Cloud – регистрируйтесь на платформе GitVerse на раннее тестирование.
 
*AI (Artificial Intelligence) - «искусственный интеллект»",2024-07-02T11:33:16+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4949,
No Title,,2024-07-02T09:12:42+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4948,
No Title,,2024-07-02T09:12:42+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4947,
No Title,,2024-07-02T09:12:42+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4946,
🌟 Paint by Inpaint —  высокоточный Instruct pix2pix по текстовому запросу.,"🌟 Paint by Inpaint —  высокоточный Instruct pix2pix по текстовому запросу.

Navve Wasserman с коллегами представили улучшенный вариант Instruct pix2pix  - ""Paint by Inpaint"". Методика улучшения:

 — был создан конвейер обработки изображений, который с помощью модели inpaint  добавлял объекты на изображения. Затем, сравнивая исходное изображение с полученным, вычиталась разница — так получился датасет PIPE 

 —  датасет PIPE был аннотирован большой моделью VLM и обработан для устранения артефактов маскированя объектов  — так получился набор высокодетализированных объектов для вычитания

 — эти два противоположных процесса:  удаление и добавление объектов совместили, примменя контроль большей точностью (аналогично GAN), в результате чего была получена модель, очень точно добавляющая объекты на изображения по текстовому запросу.

Предобученные модели Paint-By-Inpaint:

 - addition-base-model - базовое добавление объектов
 - addition-finetuned-model - файнтюн на датасете MagicBrush
 - general-base-model - удаление и добавление объектов
 - general-finetuned-model - файнтюн на датасете MagicBrush

Датасет PIPE для обучения и тестирования на HuggingFace

Пример загрузки тестового набора:

from datasets import load_dataset
from torch.utils.data import DataLoader
from dataset.dataset import PIPE_Dataset

data_files = {""train"": ""data/train-*"", ""test"": ""data/test-*""}
pipe_dataset  = load_dataset('paint-by-inpaint/PIPE',data_files=data_files)

train_dataset = PIPE_Dataset(pipe_dataset, split='train')
train_dataloader = DataLoader(train_dataset, batch_size=32, shuffle=True)

test_dataset = PIPE_Dataset(pipe_dataset, split='test')
test_dataloader = DataLoader(test_dataset, batch_size=1, shuffle=True)

▪ Страница проекта Paint by Inpaint
▪ Paper
▪ Demo
▪ GitHub


@ai_machinelearning_big_data",2024-07-02T09:12:42+00:00,Machinelearning,https://t.me/ai_machinelearning_big_data/4945,
